"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"124",0.0106936898602524,0.00326863354729412,-0.0046378052896159,-0.000536737259553926,0.000931968286319648,-0.00615492031493666,0.000252379228413604,-0.00787619561321675,0.00251371046039883,0.00716430820309243,-0.00407874121766905,-0.00818219576993695,0.0031940157933543,-0.00585635525809392,0.00723003216974539,-0.00300045351691138,0.001314630851622,0.00700994635260153,0.00417560184105803,-0.00378602485233061
"125",0.0288110902571004,0.00533710626873809,0.0181454531571494,0.0101869953175899,0.000251547137041453,0.00384956271852118,0.00464919994771825,0.00495781635660282,-5.90586798325521e-06,0.00440598707240321,0.00110582220109693,0.0132772579289316,-0.00139538554696231,0.00555576958485205,0.0127664648871245,0.00364119195540416,0.0359150107401952,0.00873663661287363,0.000531878918975118,0.00952389891401001
"126",0.00623598558465728,0.00407363483978769,-0.0200981272178162,0.00611488093390873,-0.00431782692727655,0.00123187280344447,-0.00416822664186282,-0.00654563399474782,-0.00733527032829608,-0.0036855750264445,-3.57176875728912e-05,-0.00129324864349171,-0.00143751209524678,-0.0118560206606377,-0.0034868621089085,-0.0125385435450109,-0.00558807203302911,0.00418660909559201,-0.0195679776916435,-0.00985176816726657
"127",0.0086140402855366,0.00266444085975981,0.0096040378699232,0.00239703798855472,-0.00123110122123442,0.00985994783699706,0.0144622578673891,0.00329515936475584,0.0128994372956883,0.0130654028816413,0.0105579031879146,0.000426582613928366,0.00576980910410734,0.0157841597602786,0.0024787869785604,0.00639510745803411,0.00483365149957873,0.00821683889151524,0.0191149538228776,-0.00527323561473479
"128",0.0207103709221794,0.00327726488746923,0.000194441323015757,0.00637286300963064,0.000188446975312617,0.00774802717292222,0.00671220321471177,0.00841969272221235,0.00636379080252146,0.00545880501597963,0.0169971691495184,-0.00416405154506188,0.00533793957193251,0.00224812440779042,0.00210905949416913,0.00706134991344306,-0.0129112682166952,0.00672623782109539,-0.00285546356605433,0.00888620450485433
"129",0.0188743162922703,-0.0108288510314698,-0.0104518740982256,-0.00267131212043007,-0.0103001434546523,-0.00811873193457275,0.00130489979145917,-0.000203972682100018,-0.00482159751298189,0.0112453902850231,-3.85385844370683e-05,-0.00636820436779682,-0.00089263748827913,-0.00425841185834491,0.0046562642804553,-0.00170111040219671,0.00623989198332338,-0.00105689863671067,-0.000746707405921836,-0.0106749340388542
"130",0.0145170303322692,0.00577977935683237,-0.00300909805845688,0.00697960563694313,0.008936527816707,0.0151267012915223,0.0191228235116994,0.0165499533934775,0.0160449973965552,-0.00156976712363003,-0.0121365194896385,0.00294026721909788,-0.000804661859445792,-0.00789662177335006,-0.010088685424419,0.00656840259578525,0.0178944415800115,0.00626148028311871,0.0086750500565872,0.00812993439782573
"131",0.0165914603288377,-0.000247716905140383,-0.00646086926414335,0.00532824419108364,0.00100477552164795,0.00270522033551461,0.00178963708280923,0.00446397484960403,-0.00734070831911326,4.18384119524407e-05,-0.00304563597220416,-0.0143110445110361,0.00270938362225601,0.00143084063570409,-0.00604877087061158,-0.00790575335297062,-0.0026227031774885,0.00124455433605551,-0.010311911776788,-0.00294195132004428
"132",0.00921147582941165,0.0091339896058062,0.0332643335566138,0.0159580545999689,0.015850809627816,0.0270612091040863,0.0237017684197704,0.0222626235091366,0.0303461797963512,0.026609033941038,0.0190926441075931,0.0252832811443287,0.0204302208376812,0.0454773110449196,0.00982144560819849,0.0234890008030879,0.0263003218080301,0.011762160177018,0.055711407617401,0.0215693307359926
"133",0.0298908445697837,0.00513980377767616,-0.00403688577840892,0.00993117537316609,-0.00224657999508263,-0.00132217285335312,-0.0108373991045677,0.00290090957858056,-0.0062288873791788,-0.000836319626261924,-0.000250328095988548,0.0230851166538772,-0.00275288686650842,2.58264936473119e-05,0.0091316847017657,0.00651155795206008,0.0109512455781424,0.0228110516053014,0.00840949796616346,-0.0152976402337052
"134",0.0234436239196418,0.0115655328129135,0.0208572824340013,0.000487005725561679,-0.00152382650059422,0.0159109114480651,0.00390333786447644,0.0111878079848257,0.012542989564958,-0.00289828863645849,0.0188555677034745,0.0146643274755927,-0.00360520208359027,0.0237333781657999,0.00413227606810523,0.00109497288500262,0.012688480136308,-0.00116782199054674,-0.00421297947191251,-0.00219863897833028
"135",0.0207629920939904,0.0158593767048418,-0.00207734335552165,0.000128301773798812,-0.00439251410542603,-0.00300325950344958,-0.00562331674526792,-0.00399433663158306,0.00167118581501954,0.00637375249923236,0.0023355982465209,-0.00463921856071675,-0.00225593053352859,-0.00218082868863816,-0.000724517103961844,-0.00312486236793078,0.00414236277618319,0.00611520993319775,-0.0038946461949526,0.00160060934128379
"136",0.0186572463583516,0.0135780176438603,0.0109942571813392,0.0138134793996855,-0.00903361730293602,-0.00564286159206329,-0.0119356744394728,-0.00308617534863728,0.0233464333955364,0.00787662756646959,-0.0068375468873303,-0.00450648717778198,0.00428229527797018,0.021572897991202,-0.00266355055318944,0.00817831014900735,0.00813927997425756,0.00321930540909224,0.0028449819881919,0.0238463764874192
"137",0.0186412515165361,0.0097015220788928,0.00432080965828131,-0.00126597429006605,0.000838817017912246,0.00170918884336605,-0.00245123123535482,0.00510499904430116,0.00973976034213044,0.000228818385676587,0.00586132655533096,-0.00255604395931303,0.00505287337861646,0.00212197100839556,-0.00197416780563326,0.0042375906106319,-0.00402596892830939,0.0062306676350831,-0.00102199937220209,0.00806792058258022
"138",0.0126048226541058,0.00966198622180528,-0.00504168972187924,-0.000449947457043952,-0.00787058130494061,-0.000885646747006836,0.0038254767094152,0.0103467219084077,0.00220979570766357,0.000114225189569823,-0.00528557271858473,-0.00775710869497043,0.00711751024657936,-0.0137930285014718,0.00327204877007106,-0.00537128824958907,0.0132210710469842,-0.00791062863915765,-0.00210118520383651,0.00257426524832349
"139",0.0149383463513191,0.00942195694338729,0.00616946325079247,0.00658565279978574,-0.00237110408134186,0.00780271172940236,0.00205123252049752,0.00852518198658385,0.0141604885649727,0.00729317654194606,0.00154519752753159,0.00293765006827054,0.0154106404914127,0.00132569811543767,0.00514806065266681,0.0139180874103492,-0.00285248255229511,0.00535044030151949,0.0122955023079362,0.014980043429146
"140",0.0165760624638849,0.00213251828359972,0.00396830821671258,-0.000793908573168656,-0.00145617515949198,0.0011660350548163,-0.00693594332255689,-0.00113626022265375,-0.000885948494119566,0.00756613497206724,-0.00803861850048685,-0.00924738444461868,-4.79164786101327e-05,0.00138587970083362,-0.00268288047855006,-0.00192372644185117,-0.0190086569509013,0.00597312214748125,-0.00069726939816476,-0.000316917721370259
"141",0.02138782719953,0.00782732540171187,-0.00101859768846709,0.0142549012325266,-0.00380198174778251,0.0103501711721335,-0.000942581131463944,0.0148140022877086,0.0076222169392657,0.0070160237956149,-0.00177895016340441,-0.0021936474178301,0.000229815556208457,0.0134923258672221,0.0109047475143477,-0.00490412393123152,-0.000828476859539207,0.00550573258640836,0.00468219390457353,-0.00329915832591116
"142",0.0117573807741248,-0.000410291179094325,0.00510255259434394,0.00544229680016903,0.00841593249389259,0.00768834793373515,-0.00395085972125673,-0.00293399766959986,0.0101143572184891,-0.00521787210439334,0.0134754053717526,0.00663680853757309,0.000947572769127724,0.0038205483266104,0.00166358088998113,0.0029173391060109,0.00184028178334251,0.00371459655661603,0.011151762661531,-0.00434292374838471
"143",0.00997011122459281,0.00607478575202947,0.0157467660697251,-0.000669665886415195,0.0133338157903667,0.0068297419144833,0.00514758256456166,-0.00360045432776777,0.018270360945542,0.0182088528567574,0.0138663216471356,0.00705145218755276,0.0114432297391758,-0.00250568258652612,0.00603828742942565,0.0131812784183614,0.011185125038241,0.00836250136331801,0.00812907632341125,-0.00418525843096991
"144",0.0236480510588873,0.00672724327379246,0.00507288627348979,0.00904932338300659,0.0121106076733798,0.0158101683018047,0.0125901656427297,-0.0010613297290141,0.00608535026607409,0.0330885347053372,0.0125912887732594,0.00658831099461772,-0.00320505284493768,0.0136305615160073,-0.0291358084314954,0.00252857978520837,0.00480072451221748,0.0113958466369015,0.0100505295006092,0.00398039765627285
"145",0.0158685989361386,0.00426746209643519,0.00316683446917805,-0.0045051222019358,0.00802806602456172,0.0039139473228588,-0.00463227521329744,0.00530879020410645,0.00597193665893715,-0.00312013785241499,0.00715973303418946,0.000424388387208895,0.00960318538709353,3.21414730716117e-05,-0.00212251946198918,-0.00425964495092062,0.0172413945892524,0.00451762602041141,0.00765944922411265,0.00126391554221228
"146",0.0119333411501168,0.0149390197146177,-0.00880675406394331,0.00815904696970964,-0.00214204117515218,-0.00366547313750417,0.00686082233841966,0.0160999430241122,0.00185574615099523,-0.00073560250070492,-0.00951352147158815,-0.00613302155132703,0.00567853834851728,0.0127011824951832,0.00190238546369756,0.000362362138449762,-0.00141078418205907,0.00703898792936629,0.0159474840931451,0.0151782117419837
"147",0.0148939244138648,0.00618230726937001,-0.00157263139204338,0.0006727395945623,0.0098330328761351,0.00484662255054894,0.0077616704667044,0.00127632776211167,0.0195576276521712,0.00848103362782845,0.00710287466819655,0.00425915607179737,-0.00034129295033427,0.0231002842379987,-0.00340592250992243,0.007565698014462,0.0162328939307992,0.00429599957514652,0.00542037200066637,0.006860740013345
"148",0.0144803632001578,0.0078640016632521,-0.0163772062770525,-0.00858402856732537,-0.00471417805626029,-0.0129875626801373,0.00241211063019492,-0.013373945211507,0.00534278973415265,-0.0120335827796697,-0.0201959697149893,-0.00834153490339715,-0.00652971912017805,-0.00518682117258726,-0.000463382572261174,-0.00436996122900646,0.0127291192043931,-0.000481268423955414,-0.0103414152730633,-0.00320603902297934
"149",0.0138090688000997,0.00208288852497034,0.00762597810374796,0.00719308366948805,0.00586390440385764,0.00702499946111975,0.0076299392981689,-0.00218337408407575,0.00807885437118784,0.00365820752156275,0.0078445297979479,0.000917754898503315,-0.00170110392868864,0.00426711386033129,0.00485984516574193,0.00206820137175324,-0.00403751160137924,-0.00109370962512657,0.00471610358357059,-0.000300207356831701
"150",0.0147283547893233,-0.000808406868174295,0.00148546936965604,-0.00109215400526832,0.0044188358099357,0.00515108894048499,0.00289470944894203,-0.000459075270754411,0.00543790730271618,0.00849061510336,0.0117504665824239,-0.00653285775893252,0.010858171309585,0.0100410595361032,-0.0072429326574285,0.0118509597708684,0.0145933019266369,0.00261003882215984,0.012431677852692,0.00219016942091145
"151",0.0123698981337299,0.00592699893655733,-0.00896686343836941,-0.00906535285981548,0.00823926178351138,-0.000504784827290082,-0.00478897327335314,-0.00609596542731987,0.0101559131158783,0.00851383630596148,-0.00333475444362063,-0.00362497592186323,0.00734067750645226,0.0112627012639403,-0.00608736391571178,-0.000449021252814931,0.0100793845459744,0.000771947778596269,0.00582643659900785,-0.00404456500630112
"152",0.0137431377906427,0.00423509203345863,0.0119741745726238,0.0118821593953475,0.00464388823154388,0.00332604017755206,0.00208650649667025,0.00216600792230938,0.0203284226683879,0.0062481425605325,0.00525718629463112,0.00618953061050047,0.00309111659987748,0.0194116211858992,0.0150306408075167,0.00131952689380454,0.0057236567796495,0.0135047709089048,0.00743586011107915,0.00459891004554976
"153",0.0145052581117625,0.0031420609771812,-0.0103332860923705,0.00510893383345041,0.00974466553366015,0.0108695055688271,-0.00975177684057378,6.01347772815088e-05,0.00647941728524496,0.00637201043842035,0.00573613293866686,0.00901630839376872,0.00995073527337351,0.00253529521515187,-0.00513988429953075,0.00914672454195569,0.0124319430816695,0.00202690958632491,0.00117365457150007,-0.00590425919480958
"154",0.00756089278886923,0.00338992041831316,0.0104452188180836,0.00203580876625438,0.00932803218448548,-0.00410975718406144,0.0190716364713005,0.00658271741219876,0.000417675614784966,0.00181007619969591,0.011450165370674,0.0183184523173809,0.0104519274652894,-6.89239727300036e-05,0.0145003767853583,-0.00591082461461879,0.0155798060184836,-0.00266867968057142,0.00291881141695301,-0.00630756750103588
"155",0.0107307030298902,0.0041479102932433,0.00940506245527889,0.00305937168246796,0.00042086790297639,-0.0116230627870369,0.00185540764047879,0.000962156154765253,-0.0105657947602879,-0.00899334308307571,0.00396897040108069,0.00600702333890776,-0.000104850117647063,-0.0096377418658894,0.00374729094058077,-0.00545215013647281,-0.00175755485970741,-0.00612167082411843,-0.00832771643923598,0.0102721458613361
"156",0.013069626798087,0.00923525715152515,0.00725497039316862,0.00381448769241861,0.0177040146791375,0.00469113711851114,0.0141623717682013,0.00923692127226153,0.0196595488135606,0.0197531524930201,-0.000946889246684095,0.0102380945034927,0.00239106468601349,0.0158208056868587,0.00461442485260017,0.00237895850266305,0.0134100682421376,0.0116042832600362,0.0178966805754746,0.00770299681554989
"157",0.0222710932058454,0.0106916275536532,0.00651763814761476,2.9044093360308e-05,0.00712059442447242,0.00188531396850926,-0.00699659704874593,0.00418432538794708,0.00464444157022425,0.00433930096522369,-0.00523922773786845,0.00315286970491601,0.00700334286145587,-0.00047571355768627,-0.00105198102896836,0.0134513411199002,0.00805721945627303,0.00390253252631967,0.000228061439144079,0.00490243742305182
"158",0.0158266975672614,0.000720377942644264,0.0101205454003281,0.006175246660565,0.00704475541785072,0.0052309830727956,0.00193061315661579,0.00143105242265533,0.00483774458327584,0.00963623907055253,0.00971711472753615,-0.00256748394261624,0.00034535406713099,0.0121058548384568,0.0114998312415069,-0.0027224770031093,-0.00617917157706415,0.00376764198377636,-0.00313743900966208,-0.00705774696080149
"159",0.0116446518631115,0.00688591614458263,-0.00621899629509104,-0.00274109110214064,-0.0043677780431568,-0.00731267088007084,-0.00677629304088861,-0.00203286481493976,-0.00317461476883473,0.00107587857693507,-0.00148452942586446,-0.0028954565364024,8.90276851011219e-05,-0.0072721481569786,-0.00395904556684659,-0.00299915591309128,0.00163103954948316,-0.000176981563450661,0.0092321607550846,-0.00283400930081191
"160",0.00887238788961125,0.00309527087801675,0.00215619713847291,0.00711267431544964,-0.00389281112638609,-0.00128269170516472,0.00221243436363555,-0.00110223546801598,0.00718160524829988,0.0111030780626251,0.00152567873574639,0.0044166941122551,0.0202659359153597,0.0106507103319145,0.00395635064656062,0.00597580706157208,0.00837983303718265,0.00381949383493629,0.0082396503239348,-0.00207875318808829
"161",0.0159748729548011,0.00910630529356082,-0.00275874136836388,0.000819961673851327,-0.00656448785499589,-0.000332095935565142,0.000942097789388825,0.00162914304308514,0.000640624944394591,0.00625603627853348,-0.00822840753556431,0.00546002896443396,0.00544175778628417,-0.00469970037251899,-0.00187034120966319,0.00608582186518211,-0.00180690041258287,0.00396132121825967,0.0014473322810367,0.0076610672564536
"162",0.018775078259662,0.00260574440144104,0.00129496153170023,0.00552460456301045,-0.00140442654579303,-0.00555500842935738,-0.00396412075320624,0.00177605382973203,0.000232552389232536,0.00115172265819854,-0.00221698313372413,-0.00174117693297315,0.00181760416903058,-0.000670999798216617,0.00935055754870117,-0.00078822816657657,0.000349509654292793,-0.00166990261291781,0.0051647782509319,0.00449611587546526
"163",0.00372630663747075,0.0103614452664179,0.0123629556794059,0.000572965216663975,0.00456824672609352,0.00449124511339426,0.00899560276583197,0.0041356337753961,0.0146133131926212,0.00639129052065944,0.010916960792573,0.00161116067188713,0.00864445952664051,0.00679341033306306,0.00622682934655664,0.00951429592527456,0.0155552996323898,0.000692416513329744,0.0158712048492847,0.00649054300235641
"164",0.0214904198895624,0.00514171050742897,0.0189655588580365,0.00573583138027655,0.00632786927925366,0.0130438486903254,0.0189835397270613,0.00406406868025827,-0.00813342567020807,0.00289244580017836,0.0221429602486175,0.0177470240270763,0.00534147550398821,0.00957558487657858,0.0105432757953348,0.0107373091173623,0.01187365106217,0.0063038273680446,0.00665897373274806,0.00155996049913113
"165",0.00838793622467558,0.00256532345250094,0.00143803033530198,0.00242558333976929,0.00159423920320866,-0.00592697050728878,0.00436073738264831,7.8706409689472e-05,-0.00396967300911927,-0.00305180426215643,0.0014847643354138,-0.00418206636562498,-0.00327410281090282,-0.00985677354281125,0.00577112482901988,-0.00380096177020595,-0.00905243168128694,0.00125066161462519,-0.00832837811265157,-0.00547053293598553
"166",0.00806260552564372,0.00834985270870585,0.00750091164237533,0.00939289822694538,0.00591872575331466,0.00393246700185141,0.00818981794682922,0.00645653656140734,0.00886421619587695,0.00498535495432379,0.0157804855348597,0.0043820898916351,-0.00189815117779728,0.0203217640330348,0.00670754253216334,0.00613374479409116,0.00861935627182724,0.00474105593664167,0.00438682404275725,0.00733387092010554
"167",0.0114291243938623,0.00402178391766854,-0.00238642903917663,0.00427448399251112,-0.0019129801324823,-0.00337969621028813,0.00415178886007821,-0.000126417918253676,0.00111413986130728,-0.0114705331693611,0.00049017453140663,-0.0017677753724547,-0.00437536837995342,-0.00461107215151083,0.00220941504045363,-0.00489431220780906,-0.00235647328251448,-0.00817306982722049,-0.00702975292692439,0.00560730599717866
"168",0.0159465794085736,0.0111546861398705,0.0113213479527878,0.00332192509242203,0.0101032744329145,0.00271741123756395,0.00755622852654941,0.00376140167977957,0.0141793001595506,0.0230933640297094,0.00730682494435079,0.00521425591711326,0.00519602801496665,0.0131716725340148,0.00589087150919534,0.0125714822905096,0.015937232978422,0.0109657024416134,0.0219356011371047,0.00894915578116442
"169",0.0136565979332847,0.00652534721605814,0.00492802208012768,0.00623791177097506,-0.00141002490964144,0.0016242826297883,0.00312459784409049,0.00769396806645182,0.00475238890789802,0.00745006923563264,0.00365605964785635,-0.00797889081843106,0.0178234777367283,0.00864231115505673,-0.00322501918809938,-0.0027229019052607,0.0152231038443553,0.0053796645431515,0.0143617548523699,0.0162114360977149
"170",0.00952784902782044,0.00652467975145629,0.0116325897058487,0.0116108804388369,0.00678004847228849,0.0127898749325865,0.00835602747041138,-0.00149830310854022,0.0092146608633755,0.00728650886778895,0.00519681941825595,0.00720354981743078,0.00936362410592304,0.0176643849601411,0.0116363027329812,0.0154629960393301,0.011397851358519,0.00981169782718908,0.0225612866468138,0.00723269015939588
"171",0.0113537806286969,0.00478825525632462,0.00719806392103617,0.00229679682323224,0.00994721895065805,0.0074549027001732,0.00267265013127027,0.00361745974557684,0.00445492230220511,-0.00445913732906057,0.00267167530946636,0.00759613246066524,0.00437697318762042,0.00456783120244552,0.0105316374800135,0.00564848668157933,0.00666905336547492,0.00519287430643898,-0.00116999487478354,0.00262403421967324
"172",0.00477899877014023,0.00279284177746177,0.0157240816130473,0.0173855188601421,0.00722129964050608,0.00518330164494868,0.0121464821556469,0.00583995864526616,0.00714280832470029,0.0194824331077537,0.00948908113249521,0.00207415426341442,0.00857863525142915,0.00201851727799411,0.00591898377055374,0.0139276946577433,0.00411106764532553,0.00636911519043431,0.0117068455849715,0.00636518401167687
"173",0.0147039261140414,0.00444116235052201,0.00904118445895606,0.00391714701092077,-0.00410501593185596,0.00169797410627068,0.00953974548464438,0.000933109373023409,0.00888562100127335,0.0105730490804643,0.00402360544773156,0.00285906140983272,0.0135169368322755,0.0102630260217441,0.00724184511786911,0.0165514224747301,0.0102630894839091,0.0100184299791618,0.00753473921275459,0.00969630757631355
"174",0.0117468164099594,0.00356614582284934,-0.000461472833197858,0.00816814262169383,0.00210076602909782,0.00704712690182306,0.00393670720029649,0.00216979985746437,-0.00365779191218267,-0.00159776420558553,0.0014921121556979,0.00731492164649807,0.00675974502024875,0.00976047016065675,0.00919687198933783,0.00258211516571103,0.00874077064133902,-0.00236523775737408,0.00160462344367804,-0.00239468159971416
"175",0.0176596960013718,0.00271175890675547,0.001502599390575,0.00392745122568565,0.00593462664924549,0.0070894364294637,0.00301697675972705,0.00327400366941116,0.00819457152859219,0.00452139049587133,-0.000346060802828041,-0.00106940878623219,0.00339167542074353,0.00545674471112601,-0.000523205183667106,0.00857628742152307,0.00885855545298821,0.00719923999435573,0.00782293256976138,-0.00703711739843317
"176",0.0181079514925134,0.00254321686639544,0.00118002684957267,0.00926742744580983,-0.000973331573988434,-0.00464417594186152,-0.00592190289482294,0.0111298473840422,0.00730881942758206,0.00805026582661798,0.0111569543911668,0.00135427491101239,0.00473402192616437,0.00614715963590304,0.00298823044037531,0.00498231708981126,0.016856656892473,0.000495960102086258,0.0104409012236588,0.00499267123152227
"177",0.0140301263677318,0.00980163628266658,0.0111248619835964,0.0130921808046318,0.00245304881755721,0.00299188796898607,0.0138604206719437,0.0224369412659257,-0.00319612698646191,0.0208193471761459,0.00969778150126442,0.012381509400678,0.00628132914240227,0.0107156848558355,0.00478578490849197,0.00669533903303232,0.00822461072007554,0.00306032698062876,0.00691050867612067,0.0022345724340907
"178",0.0109008776295207,0.00707616420039747,0.00630800647326722,-0.00391914760323264,0.00421344761469511,0.00326175960142671,0.0118370854987617,-0.00743910965727676,0.0231382683735819,0.00951284674615707,0.00302314068845984,0.00501736430164394,-0.00531598515824152,0.0106020177860364,-0.00150041379703139,-0.00100426712982602,0.0117341909471869,0.00240084494170807,0.0170503035930782,0.00636214598681083
"179",0.0208437276781575,0.00330639160611256,0.00868724822195323,-0.00481801038254647,0.0168661900364765,0.00521939458853826,0.00581200771660878,-0.000776232378378957,0.00806678082748977,0.00633581149038519,-0.00228325646720951,0.0165324702696237,0.00396063027655213,0.00869727584078378,-0.00695474884419218,0.00494016856998355,0.00541780650476703,0.0105954441962468,0.0136638027109541,0.0099102910080007
"180",0.0170495069205923,0.00638579974149779,0.0114030962061595,-0.0050481781667067,0.0155726464458021,-0.00152343363793265,-0.00115230500242658,-0.00213574480031472,0.0234657175706218,0.0083331028423155,-0.00444826710842126,0.010304659548367,0.00190132859164788,0.011296988312516,-0.00570570508466671,0.00125673532397448,0.013978459573337,0.00190738008529014,0.00641756459697933,0.0121602807663177
"181",0.00667900160323883,-0.00016721091704664,-0.00122646719516222,-0.00847819539966481,0.00372534437577624,-0.00249567975792614,0.015646108605537,-0.0049433460730333,0.0169604207013108,0.00783462964052129,0.0104683111683655,0.00444857983089309,0.00575876088947321,0.00399424298793018,0.00502116060989267,0.00727477538237963,0.0146975056161697,0.00282050887791405,0.0210894442619541,0.0219822681871865
"182",0.011584146568095,0.00232260458368509,0.00473938104017566,-0.00162479727895307,0.0129148440569977,0.0100432644120499,0.0187864822061114,0.00403036614584426,0.0208968021074664,0.00121353070771778,0.016650797788322,0.00480627361652856,0.00238438010568612,0.0134355674207942,0.0158721178847734,0.00277930140332551,0.0058184628238014,0.00818707676983675,-0.00357433865299444,-0.003491617903093
"183",-0.0014742800807883,0.00183358021292946,-0.00200469541345492,0.00548939183047783,0.014408657096796,0.00815357154765742,0.00211423739908746,0.00979238736024975,0.0163300796201502,0.00141444231944994,0.00490500322855815,0.00642829851567374,0.000382620816004613,0.0202181706113722,0.00617760182127759,-0.00569316379694798,0.00781935790409501,0.00138245843553608,-0.00362787352874102,0.00405987008978961
"184",0.000792195703626137,0.0107784491829539,-0.00498814914313414,-0.00346833745272453,0.00710443278513597,0.00914379432050965,0.000569566604833519,0.00218812044631685,0.0055230040027952,0.000594258530618789,0.00658126992450901,0.00698902534891002,0.00762330739106449,0.00260487079841174,0.00602396175876059,0.00333578182387935,-0.00625289109195893,-0.00453193906052607,0.00437790896920893,-0.00170815943063618
"185",0.00501381226074871,0.00269513319151739,0.00810500902524011,0.0112771677857379,0.0107443607410777,0.0112220795824592,0.0111085999246802,0.00383435813755219,0.00136284721251002,-0.00117134398754582,-0.00757301048548841,0.0124620203660666,0.00397187834952605,-0.000344522753921141,0.0139656754502814,0.0049202508626233,0.000956452364075192,0.00144595181820462,-0.00236972062127989,-0.00241741761183652
"186",0.00896276174895629,0.00909159447491651,0.0138559708620164,0.00896074252832893,0.000572942086341209,0.00430426864875773,0.00603982343457451,0.00353023900775317,0.0160860610837494,0.00716231773088036,-0.00038902400855542,0.00466841861285644,0.00595805704551041,0.0132539264451815,0.00576118694685001,0.00590506434319903,0.0120321749092364,0.0100016117099577,0.0152806984944998,0.0080503106461563
"187",0.0198798758717349,0.00525563799445604,0.00262269051057445,-0.00205851293852626,0.00453694672818047,-0.00436057915774435,0.00104669606704193,-0.000117012163900726,0.00220579261258378,-0.00585638431955607,-0.00095555501729618,0.00309335908500286,-0.000137341523634927,-0.00172024449765656,4.53760401742699e-05,0.000334998963960739,-7.2514194507628e-05,-0.00354339760674997,-0.00548076454475011,0.00957781976104694
"188",0.0195692852926323,-0.00275989941023088,-0.00252046762554559,0.00313129895406177,0.00907229871129239,0.00211737421611932,0.0056181098463831,0.000872418010931526,0.00106906044668516,0.0118651031848728,-0.000724272026913697,-0.005705815043409,0.0020506786854581,0.0154704888193474,0.00494967456158876,0.00289482493399946,0.00180594980187186,0.00806688456594572,0.00323918542955727,1.00008919724668e-05
"189",0.00933414833753185,0.0110926611156008,0.00824248456576604,0.0156999653095825,0.00432245733781068,0.0126698690421745,0.0105270561835373,0.01028830075469,0.00715656696297298,0.00995983799757677,0.00969926388988639,0.00492869203422177,0.00767876321761492,0.0105700662421398,0.00522188347126702,0.010205701778532,0.011025028682802,0.00734554264345824,0.00956207811744842,0.00946977588515704
"190",0.0170125610407565,0.0150473437020293,0.0111950402519266,-0.000502153344546251,0.00647220377489197,0.00557952657066017,0.0129884412196602,0.0143975472132307,0.0142133077113563,0.0207663514693348,0.00418279187590139,0.00234764710600123,0.010840423794146,0.00672999143020591,0.00484005844775437,0.00830315352834624,0.0332397273977591,0.012411134479975,0.012046054611959,0.0250683599366994
"191",0.011895731343386,0.0126007034078766,0.0275371636873507,0.00931941137203546,0.00629017439271936,0.0101468896149889,0.0147885232225017,0.0204104857725472,0.00917107684103095,0.0195328356912974,0.0081748521052229,0.00971243405185649,0.0154848799204687,0.00991892151903811,0.00938062046695666,0.0186380453748662,0.0290187202355093,0.0131988438438095,0.0260242269326854,0.0267840887496876
"192",0.0105652041166151,0.0100653783176041,0.00380495486438567,0.00531476195343093,0.0173283220972036,-0.00984797610884087,-0.00954503169973069,0.0132582083883709,0.00779028457550431,0.0131350578980564,0.00837159784327776,-0.00241922276502733,-0.00446234928144601,0.00984391462745804,0.003874684081472,-0.005263054172647,0.00708406754267613,0.00996760054407159,0.00227243789623808,-0.00485960619926233
"193",0.0184478470514472,-0.00125376328226213,0.00644653764106497,0.0101550783425352,0.00231309731630068,0.00569665738795732,0.00791028070564362,0.0185605046519259,0.00690366596622916,-0.000493340492783066,0.00125178657231326,-0.00152416409512494,0.0109135244783398,0.0132304336787238,0.00112262171348777,0.0186433426283726,0.00667998343921363,0.00871501132427208,0.0116172309768515,0.0106436857739154
"194",0.0113549348471164,0.00667611327339783,0.000342396878966923,0.00858392257275579,0.00306657205687489,-0.0065390718195941,0.0133734989367461,0.010809952449216,0.00592232885258018,0.00531273131232782,-0.00921327050199244,0.0123580917168766,0.00819863028415361,-0.0162727646659752,0.0263043765570288,0.00159051217204045,0.00861123263755579,0.00842924390391876,0.0121361537309973,0.0133703373256408
"195",0.0123757196222067,0.00569468532819438,-0.00577306997944414,0.00449607073539724,-0.00585741201466901,0.00167729487579395,-0.000423523486080024,-0.00188998155751006,0.0009260259956008,0.00176304528155213,0.00752339363870747,-0.00622837691308773,-0.00193587376186034,0.0116700383273561,0.00443729332129784,-0.00892844708921495,-0.00857594211715549,-0.00180244659790432,0.00403965385342325,-0.00126237720747024
"196",0.0182438441202455,0.0087793611578408,0.00915937411173318,-0.00238677947595993,0.00731135451028259,0.021081684839886,0.0154980961923688,0.00950550324475139,0.0127575793599829,0.0024046595329087,0.00516982192129166,0.0165955505385454,0.0255994441067861,0.00996437690746694,0.0246158641885351,0.0275131881897339,0.0242541399213894,0.0157409306854275,0.00583740007942085,0.0332916118634453
"197",0.0221723626503467,0.00862697010988678,0.0125215012113926,0.00922307889031255,0.0109147189331467,0.00400844997457445,0.00119360925260659,0.0108139245865326,0.0127226388304436,0.0187908042841374,0.00687348712105378,0.00954319154168892,0.0109388790849325,0.0219483748408373,0.000448029728393345,0.016830959691488,0.00453024441877162,0.0141237811907204,-0.0100766552086273,0.00168171840883309
